source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status	translator	translator_expertise	translation_date	comment
en	Placental mesenchymal dysplasia	HP:0032165	rdfs:label	ru	Мезенхимальная дисплазия плаценты	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Unusual gastrointestinal infection	HP:0032166	rdfs:label	ru	Нетипичная желудочно-кишечная инфекция	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Clostridium difficile enteritis	HP:0032167	rdfs:label	ru	Энтерит, вызванный Clostridium difficile	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Clostridium difficile colitis	HP:0032168	rdfs:label	ru	Колит, вызванный Clostridium difficile	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Severe infection	HP:0032169	rdfs:label	ru	Тяжелая инфекция	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Severe varicella zoster infection	HP:0032170	rdfs:label	ru	Тяжелая инфекция вирусом варицелла-зостер	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Bladder pain	HP:0032171	rdfs:label	ru	Боль в мочевом пузыре	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Continuous diaphragm sign	HP:0032173	rdfs:label	ru	Симптом непрерывной диафрагмы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Tree-in-bud pattern	HP:0032174	rdfs:label	ru	Картина "дерево в почках"	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Signet ring sign	HP:0032175	rdfs:label	ru	Симптом перстневидного кольца	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Apical pulmonary opacity	HP:0032176	rdfs:label	ru	Апикальное затемнение легкого	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Parenchymal consolidation	HP:0032177	rdfs:label	ru	Паренхиматозная консолидация	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Flaky paint dermatosis	HP:0032178	rdfs:label	ru	Дерматоз типа "шелушащейся краски"	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal circulating globulin concentration	HP:0032179	rdfs:label	ru	Аномальная концентрация глобулина в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal circulating metabolite concentration	HP:0032180	rdfs:label	ru	Аномальная концентрация метаболита в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Anomalous hepatic venous drainage into the left atrium	HP:0032181	rdfs:label	ru	Аномальный дренаж печеночных вен в левое предсердие	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal memory T cell proportion	HP:0032182	rdfs:label	ru	Аномальная доля Т-клеток памяти	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased memory T cell proportion	HP:0032183	rdfs:label	ru	Сниженная доля Т-клеток памяти	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased memory T cell proportion	HP:0032184	rdfs:label	ru	Повышенная доля Т-клеток памяти	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Disseminated molluscum contagiosum	HP:0032185	rdfs:label	ru	Диссеминированный контагиозный моллюск	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Anal neoplasm	HP:0032186	rdfs:label	ru	Новообразование анального канала	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Anal intraepithelial neoplasia	HP:0032187	rdfs:label	ru	Анальная интраэпителиальная неоплазия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cellular hypersensitivity to mitomycin C	HP:0032188	rdfs:label	ru	Клеточная гиперчувствительность к митомицину C	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cellular hypersensitivity to diepoxybutane	HP:0032189	rdfs:label	ru	Клеточная гиперчувствительность к диэпоксибутану	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal meniscus morphology	HP:0032190	rdfs:label	ru	Аномальная морфология мениска	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Torn meniscus	HP:0032191	rdfs:label	ru	Разрыв мениска	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Hydatidiform mole	HP:0032192	rdfs:label	ru	Пузырный занос	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased low-density lipoprotein particle size	HP:0032193	rdfs:label	ru	Уменьшенный размер частиц липопротеинов низкой плотности	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal S wave	HP:0032195	rdfs:label	ru	Аномальный зубец S	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Prominent S wave in lead I	HP:0032196	rdfs:label	ru	Выраженный зубец S в I отведении	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Deep S wave in lead V5	HP:0032197	rdfs:label	ru	Глубокий зубец S в отведении V5	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased prothrombin time	HP:0032198	rdfs:label	ru	Снижение протромбинового времени	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal prothrombin time	HP:0032199	rdfs:label	ru	Патологическое протромбиновое время	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Perivascular fibrosis	HP:0032200	rdfs:label	ru	Периваскулярный фиброз	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Rotator cuff tear	HP:0032201	rdfs:label	ru	Разрыв вращательной манжеты плеча	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Vulvar intraepithelial neoplasia	HP:0032202	rdfs:label	ru	Вульварная интраэпителиальная неоплазия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Lymphoid nodular hyperplasia	HP:0032203	rdfs:label	ru	Лимфоидная узловая гиперплазия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Chronic active EBV infection	HP:0032204	rdfs:label	ru	Хроническая активная ВЭБ-инфекция	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Elevated circulating galectin-3 concentration	HP:0032205	rdfs:label	ru	Повышенная концентрация галектина-3 в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased urinary type 1 collagen N-terminal telopeptide level	HP:0032208	rdfs:label	ru	Повышенный уровень N-концевого телопептида коллагена I типа в моче	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal circulating free T3 concentration	HP:0032209	rdfs:label	ru	Патологическая концентрация свободного Т3 в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased circulating free T3	HP:0032210	rdfs:label	ru	Снижение концентрации свободного Т3 в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased urinary epithelial cell count	HP:0032211	rdfs:label	ru	Повышенное количество эпителиальных клеток в моче	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased urinary squamous epithelial cell count	HP:0032212	rdfs:label	ru	Повышенное количество клеток плоского эпителия в моче	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased urinary renal tubular epithelial cell count	HP:0032213	rdfs:label	ru	Повышенное количество клеток почечного канальцевого эпителия в моче	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased urinary transitional epithelial cell count	HP:0032214	rdfs:label	ru	Повышенное количество клеток переходного эпителия в моче	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Disseminated cutaneous warts	HP:0032215	rdfs:label	ru	Диссеминированные кожные бородавки	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Lymphocytic infiltration of the colorectal mucosa	HP:0032216	rdfs:label	ru	Лимфоцитарная инфильтрация слизистой оболочки толстой и прямой кишки	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Indurated nodule	HP:0032217	rdfs:label	ru	Индуративный узел	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased total CD4+ T cell proportion	HP:0032218	rdfs:label	ru	Снижение доли CD4+ Т-клеток	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased total CD4+ T cell proportion	HP:0032219	rdfs:label	ru	Повышение доли CD4+ Т-клеток	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Interface hepatitis	HP:0032220	rdfs:label	ru	Пограничный гепатит	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Periportal emperipolesis	HP:0032221	rdfs:label	ru	Перипортальный эмпериполез	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Serrated intestinal polyps	HP:0032222	rdfs:label	ru	Зубчатые полипы кишечника	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Blood group	HP:0032223	rdfs:label	ru	Группа крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	ABO blood group	HP:0032224	rdfs:label	ru	Группа крови по системе AB0	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Perifollicular fibroma	HP:0032225	rdfs:label	ru	Перифолликулярная фиброма	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal sebaceous gland morphology	HP:0032226	rdfs:label	ru	Патологическая морфология сальных желёз	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Sebaceous hyperplasia	HP:0032227	rdfs:label	ru	Гиперплазия сальных желёз	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Trichodiscoma	HP:0032228	rdfs:label	ru	Триходискома	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Perinuclear antineutrophil antibody positivity	HP:0032229	rdfs:label	ru	Положительность по перинуклеарным антинейтрофильным цитоплазматическим антителам (p-ANCA)	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cytoplasmic antineutrophil antibody positivity	HP:0032230	rdfs:label	ru	Положительность по цитоплазматическим антинейтрофильным цитоплазматическим антителам (c-ANCA)	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Hypochromia	HP:0032231	rdfs:label	ru	Гипохромия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Elevated circulating CK-MB concentration	HP:0032232	rdfs:label	ru	Повышенная концентрация КФК-MB в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Elevated circulating creatine kinase BB isoform concentration	HP:0032233	rdfs:label	ru	Повышенная концентрация BB-изофермента креатинкиназы в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Elevated circulating creatine kinase MM isoform concentration	HP:0032234	rdfs:label	ru	Повышенная концентрация MM-изофермента креатинкиназы в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Anti-La/SS-B antibody positivity	HP:0032235	rdfs:label	ru	Положительность по антителам к La/SS-B	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased circulating immature neutrophil count	HP:0032236	rdfs:label	ru	Повышенное количество незрелых нейтрофилов в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased circulating myelocyte count	HP:0032237	rdfs:label	ru	Повышенное количество миелоцитов в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased circulating metamyelocyte count	HP:0032238	rdfs:label	ru	Повышенное количество метамиелоцитов в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Increased circulating band cell count	HP:0032239	rdfs:label	ru	Повышенное количество палочкоядерных нейтрофилов в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Elevated circulating E-selectin concentration	HP:0032240	rdfs:label	ru	Повышенная концентрация E-селектина в крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cervical neoplasm	HP:0032241	rdfs:label	ru	Новообразование шейки матки	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cervical intraepithelial neoplasia	HP:0032242	rdfs:label	ru	Цервикальная интраэпителиальная неоплазия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal tissue metabolite concentration	HP:0032243	rdfs:label	ru	Аномальная концентрация метаболита в ткани	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Decreased serum thromboxane B2	HP:0032244	rdfs:label	ru	Сниженный тромбоксан B2 в сыворотке крови	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal metabolism	HP:0032245	rdfs:label	ru	Нарушение метаболизма	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Persistent CMV viremia	HP:0032247	rdfs:label	ru	Персистирующая ЦМВ-виремия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Persistent viremia	HP:0032248	rdfs:label	ru	Персистирующая виремия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Coccidioidomycosis	HP:0032249	rdfs:label	ru	Кокцидиоидомикоз	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Acinetobacter infection	HP:0032250	rdfs:label	ru	Инфекция, вызванная Acinetobacter	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal immune system morphology	HP:0032251	rdfs:label	ru	Аномальная морфология иммунной системы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Granuloma	HP:0032252	rdfs:label	ru	Гранулема	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Eosinophilic granuloma	HP:0032253	rdfs:label	ru	Эозинофильная гранулема	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
